Date,Usage,LagRP,LeadRP,CO2,Day
2018-07-22 00:30:00,2.84,0.0,5.26,0.0,Sunday
2018-07-22 00:45:00,2.81,0.0,5.15,0.0,Sunday
2018-07-22 01:00:00,2.92,0.0,5.04,0.0,Sunday
2018-07-22 01:15:00,2.92,0.0,5.0,0.0,Sunday
2018-07-22 01:30:00,2.88,0.0,4.9,0.0,Sunday
2018-07-22 01:45:00,2.84,0.0,5.0,0.0,Sunday
2018-07-22 02:00:00,2.88,0.0,4.9,0.0,Sunday
2018-07-22 02:15:00,3.28,0.0,4.57,0.0,Sunday
2018-07-22 02:30:00,3.31,0.0,4.5,0.0,Sunday
2018-07-22 02:45:00,2.99,0.0,4.72,0.0,Sunday
2018-07-22 03:00:00,2.88,0.0,4.82,0.0,Sunday
2018-07-22 03:15:00,2.88,0.0,4.86,0.0,Sunday
2018-07-22 03:30:00,2.88,3.24,1.51,0.0,Sunday
2018-07-22 03:45:00,2.81,4.64,0.0,0.0,Sunday
2018-07-22 04:00:00,2.81,4.68,0.0,0.0,Sunday
2018-07-22 04:15:00,2.84,4.93,0.0,0.0,Sunday
2018-07-22 04:30:00,2.92,4.79,0.0,0.0,Sunday
2018-07-22 04:45:00,2.92,4.86,0.0,0.0,Sunday
2018-07-22 05:00:00,2.84,4.86,0.0,0.0,Sunday
2018-07-22 05:15:00,2.77,4.82,0.0,0.0,Sunday
2018-07-22 05:30:00,2.81,4.93,0.0,0.0,Sunday
2018-07-22 05:45:00,2.81,4.82,0.0,0.0,Sunday
2018-07-22 06:00:00,3.46,4.54,0.0,0.0,Sunday
2018-07-22 06:15:00,2.77,4.72,0.0,0.0,Sunday
2018-07-22 06:30:00,2.74,4.64,0.0,0.0,Sunday
2018-07-22 06:45:00,2.74,4.61,0.0,0.0,Sunday
2018-07-22 07:00:00,3.35,5.0,0.0,0.0,Sunday
2018-07-22 07:15:00,2.95,4.5,0.0,0.0,Sunday
2018-07-22 07:30:00,2.7,4.25,0.0,0.0,Sunday
2018-07-22 07:45:00,2.77,4.32,0.0,0.0,Sunday
2018-07-22 08:00:00,2.66,4.36,0.0,0.0,Sunday
2018-07-22 08:15:00,2.74,4.36,0.0,0.0,Sunday
2018-07-22 08:30:00,2.74,4.25,0.0,0.0,Sunday
2018-07-22 08:45:00,2.74,4.28,0.0,0.0,Sunday
2018-07-22 09:00:00,2.81,0.68,6.3,0.0,Sunday
2018-07-22 09:15:00,2.88,0.0,7.42,0.0,Sunday
2018-07-22 09:30:00,2.92,0.0,7.42,0.0,Sunday
2018-07-22 09:45:00,2.92,0.0,7.34,0.0,Sunday
2018-07-22 10:00:00,2.84,0.0,7.42,0.0,Sunday
2018-07-22 10:15:00,2.88,0.0,7.31,0.0,Sunday
2018-07-22 10:30:00,2.81,0.0,7.52,0.0,Sunday
2018-07-22 10:45:00,3.28,0.0,7.96,0.0,Sunday
2018-07-22 11:00:00,2.92,0.0,7.63,0.0,Sunday
2018-07-22 11:15:00,2.81,3.38,1.51,0.0,Sunday
2018-07-22 11:30:00,2.7,4.21,0.0,0.0,Sunday
2018-07-22 11:45:00,2.7,4.14,0.0,0.0,Sunday
2018-07-22 12:00:00,2.66,4.18,0.0,0.0,Sunday
2018-07-22 12:15:00,2.81,2.27,3.6,0.0,Sunday
2018-07-22 12:30:00,3.35,0.0,7.34,0.0,Sunday
2018-07-22 12:45:00,3.38,0.0,7.24,0.0,Sunday
2018-07-22 13:00:00,2.92,0.0,7.38,0.0,Sunday
2018-07-22 13:15:00,2.84,0.0,7.52,0.0,Sunday
2018-07-22 13:30:00,2.84,0.0,7.56,0.0,Sunday
2018-07-22 13:45:00,2.84,0.0,7.49,0.0,Sunday
2018-07-22 14:00:00,2.88,0.0,7.49,0.0,Sunday
2018-07-22 14:15:00,2.92,0.0,14.36,0.0,Sunday
2018-07-22 14:30:00,3.02,0.0,16.96,0.0,Sunday
2018-07-22 14:45:00,3.46,0.0,17.53,0.0,Sunday
2018-07-22 15:00:00,3.17,0.0,17.93,0.0,Sunday
2018-07-22 15:15:00,2.92,0.0,16.99,0.0,Sunday
2018-07-22 15:30:00,2.95,0.0,16.99,0.0,Sunday
2018-07-22 15:45:00,2.95,0.0,16.99,0.0,Sunday
2018-07-22 16:00:00,2.92,0.0,16.99,0.0,Sunday
2018-07-22 16:15:00,2.99,0.0,16.96,0.0,Sunday
2018-07-22 16:30:00,2.99,0.0,16.92,0.0,Sunday
2018-07-22 16:45:00,2.95,0.0,16.99,0.0,Sunday
2018-07-22 17:00:00,2.95,0.0,17.03,0.0,Sunday
2018-07-22 17:15:00,2.92,0.0,17.03,0.0,Sunday
2018-07-22 17:30:00,2.95,0.0,16.88,0.0,Sunday
2018-07-22 17:45:00,2.99,0.0,16.78,0.0,Sunday
2018-07-22 18:00:00,3.06,0.0,16.24,0.0,Sunday
2018-07-22 18:15:00,2.95,0.0,7.02,0.0,Sunday
2018-07-22 18:30:00,2.88,0.0,4.36,0.0,Sunday
2018-07-22 18:45:00,3.06,0.0,10.84,0.0,Sunday
2018-07-22 19:00:00,3.38,0.0,16.16,0.0,Sunday
2018-07-22 19:15:00,3.67,0.0,16.34,0.0,Sunday
2018-07-22 19:30:00,3.53,0.0,16.78,0.0,Sunday
2018-07-22 19:45:00,3.46,0.0,17.1,0.0,Sunday
2018-07-22 20:00:00,3.02,0.0,16.74,0.0,Sunday
2018-07-22 20:15:00,3.06,0.0,16.7,0.0,Sunday
2018-07-22 20:30:00,3.06,0.0,16.67,0.0,Sunday
2018-07-22 20:45:00,3.17,0.0,16.56,0.0,Sunday
2018-07-22 21:00:00,3.1,0.0,16.56,0.0,Sunday
2018-07-22 21:15:00,3.06,0.0,16.45,0.0,Sunday
2018-07-22 21:30:00,3.13,0.0,16.34,0.0,Sunday
2018-07-22 21:45:00,3.17,0.0,16.31,0.0,Sunday
2018-07-22 22:00:00,3.17,0.0,16.27,0.0,Sunday
2018-07-22 22:15:00,3.1,0.0,13.68,0.0,Sunday
2018-07-22 22:30:00,2.95,0.0,4.1,0.0,Sunday
2018-07-22 22:45:00,3.06,0.0,4.07,0.0,Sunday
2018-07-22 23:00:00,2.95,0.0,4.14,0.0,Sunday
2018-07-22 23:15:00,2.88,0.0,4.9,0.0,Sunday
2018-07-22 23:30:00,2.88,0.0,4.9,0.0,Sunday
2018-07-22 23:45:00,2.92,0.0,4.72,0.0,Sunday
2018-07-23 00:00:00,2.88,0.0,4.64,0.0,Sunday
2018-07-23 00:15:00,2.92,0.0,4.68,0.0,Monday
2018-07-23 00:30:00,2.95,0.0,4.68,0.0,Monday
2018-07-23 00:45:00,2.95,0.0,4.57,0.0,Monday
2018-07-23 01:00:00,3.1,0.0,4.36,0.0,Monday
2018-07-23 01:15:00,4.18,0.0,5.87,0.0,Monday
2018-07-23 01:30:00,3.49,0.0,5.15,0.0,Monday
2018-07-23 01:45:00,2.95,0.0,4.43,0.0,Monday
2018-07-23 02:00:00,2.95,0.0,4.54,0.0,Monday
2018-07-23 02:15:00,2.92,0.0,4.61,0.0,Monday
2018-07-23 02:30:00,2.99,0.0,4.46,0.0,Monday
2018-07-23 02:45:00,2.92,0.0,4.5,0.0,Monday
2018-07-23 03:00:00,2.95,0.0,4.5,0.0,Monday
2018-07-23 03:15:00,2.95,0.0,4.54,0.0,Monday
2018-07-23 03:30:00,2.88,3.56,1.3,0.0,Monday
2018-07-23 03:45:00,2.84,5.04,0.0,0.0,Monday
2018-07-23 04:00:00,2.84,5.11,0.0,0.0,Monday
2018-07-23 04:15:00,2.92,5.08,0.0,0.0,Monday
2018-07-23 04:30:00,2.92,5.15,0.0,0.0,Monday
2018-07-23 04:45:00,2.88,5.04,0.0,0.0,Monday
2018-07-23 05:00:00,2.77,4.97,0.0,0.0,Monday
2018-07-23 05:15:00,2.81,5.04,0.0,0.0,Monday
2018-07-23 05:30:00,2.81,4.97,0.0,0.0,Monday
2018-07-23 05:45:00,3.31,4.54,0.0,0.0,Monday
2018-07-23 06:00:00,2.84,4.82,0.0,0.0,Monday
2018-07-23 06:15:00,2.77,4.61,0.0,0.0,Monday
2018-07-23 06:30:00,2.77,4.64,0.0,0.0,Monday
2018-07-23 06:45:00,2.77,4.64,0.0,0.0,Monday
2018-07-23 07:00:00,3.17,4.54,0.0,0.0,Monday
2018-07-23 07:15:00,3.49,4.64,0.0,0.0,Monday
2018-07-23 07:30:00,3.67,4.32,0.0,0.0,Monday
2018-07-23 07:45:00,3.74,4.61,0.0,0.0,Monday
2018-07-23 08:00:00,3.74,4.28,0.0,0.0,Monday
2018-07-23 08:15:00,20.59,22.46,0.0,0.01,Monday
2018-07-23 08:30:00,48.96,51.26,0.0,0.02,Monday
2018-07-23 08:45:00,73.55,68.4,0.0,0.03,Monday
2018-07-23 09:00:00,49.28,30.78,0.0,0.02,Monday
2018-07-23 09:15:00,72.36,48.74,0.0,0.03,Monday
2018-07-23 09:30:00,56.99,35.93,0.0,0.03,Monday
2018-07-23 09:45:00,67.32,47.81,0.0,0.03,Monday
2018-07-23 10:00:00,45.4,28.26,0.0,0.02,Monday
2018-07-23 10:15:00,48.85,32.0,0.0,0.02,Monday
2018-07-23 10:30:00,54.79,35.53,0.0,0.03,Monday
2018-07-23 10:45:00,59.0,41.47,0.0,0.03,Monday
2018-07-23 11:00:00,62.78,45.86,0.0,0.03,Monday
2018-07-23 11:15:00,65.16,60.52,0.0,0.03,Monday
2018-07-23 11:30:00,60.01,60.55,0.0,0.03,Monday
2018-07-23 11:45:00,51.8,54.58,0.0,0.02,Monday
2018-07-23 12:00:00,52.81,50.9,0.0,0.02,Monday
2018-07-23 12:15:00,6.16,4.07,5.33,0.0,Monday
2018-07-23 12:30:00,5.36,0.0,10.76,0.0,Monday
2018-07-23 12:45:00,5.44,0.0,9.68,0.0,Monday
2018-07-23 13:00:00,5.33,0.0,9.72,0.0,Monday
2018-07-23 13:15:00,42.84,29.48,1.48,0.02,Monday
2018-07-23 13:30:00,66.53,49.57,0.0,0.03,Monday
2018-07-23 13:45:00,57.2,42.05,0.0,0.03,Monday
2018-07-23 14:00:00,59.94,44.03,0.0,0.03,Monday
2018-07-23 14:15:00,63.83,36.72,0.0,0.03,Monday
2018-07-23 14:30:00,61.45,32.08,0.0,0.03,Monday
2018-07-23 14:45:00,55.58,28.3,0.0,0.03,Monday
2018-07-23 15:00:00,57.82,29.59,0.0,0.03,Monday
2018-07-23 15:15:00,54.14,26.46,0.0,0.02,Monday
2018-07-23 15:30:00,74.92,45.4,0.0,0.03,Monday
2018-07-23 15:45:00,59.65,33.23,0.0,0.03,Monday
2018-07-23 16:00:00,70.7,44.24,0.0,0.03,Monday
2018-07-23 16:15:00,59.26,33.84,0.0,0.03,Monday
2018-07-23 16:30:00,55.51,30.06,0.0,0.03,Monday
2018-07-23 16:45:00,65.7,39.92,0.0,0.03,Monday
2018-07-23 17:00:00,56.48,30.67,0.0,0.03,Monday
2018-07-23 17:15:00,63.0,25.96,0.0,0.03,Monday
2018-07-23 17:30:00,83.88,29.81,0.61,0.04,Monday
2018-07-23 17:45:00,29.92,0.04,5.83,0.01,Monday
2018-07-23 18:00:00,30.85,0.0,6.77,0.01,Monday
2018-07-23 18:15:00,57.64,25.2,1.44,0.03,Monday
2018-07-23 18:30:00,103.43,54.68,0.0,0.05,Monday
2018-07-23 18:45:00,76.61,30.2,0.0,0.04,Monday
2018-07-23 19:00:00,93.38,27.43,0.0,0.04,Monday
2018-07-23 19:15:00,79.99,23.65,0.0,0.04,Monday
2018-07-23 19:30:00,99.29,34.42,0.0,0.05,Monday
2018-07-23 19:45:00,88.34,26.57,0.0,0.04,Monday
2018-07-23 20:00:00,74.3,23.36,0.0,0.03,Monday
2018-07-23 20:15:00,101.09,33.84,0.0,0.05,Monday
2018-07-23 20:30:00,67.5,20.34,0.0,0.03,Monday
2018-07-23 20:45:00,61.38,18.25,0.0,0.03,Monday
2018-07-23 21:00:00,38.27,9.58,2.41,0.02,Monday
2018-07-23 21:15:00,5.0,0.0,24.34,0.0,Monday
2018-07-23 21:30:00,4.21,0.0,16.49,0.0,Monday
2018-07-23 21:45:00,3.85,0.0,16.27,0.0,Monday
2018-07-23 22:00:00,3.89,0.0,16.16,0.0,Monday
2018-07-23 22:15:00,3.85,0.0,13.43,0.0,Monday
2018-07-23 22:30:00,3.64,0.0,3.92,0.0,Monday
2018-07-23 22:45:00,3.49,0.0,4.46,0.0,Monday
2018-07-23 23:00:00,3.06,0.0,4.68,0.0,Monday
2018-07-23 23:15:00,2.84,0.0,4.9,0.0,Monday
2018-07-23 23:30:00,2.81,0.0,4.97,0.0,Monday
2018-07-23 23:45:00,2.77,0.0,5.0,0.0,Monday
2018-07-24 00:00:00,2.84,0.0,4.86,0.0,Monday
2018-07-24 00:15:00,2.81,0.0,4.79,0.0,Tuesday
2018-07-24 00:30:00,3.53,0.0,4.46,0.0,Tuesday
2018-07-24 00:45:00,2.99,0.0,4.5,0.0,Tuesday
2018-07-24 01:00:00,2.81,0.0,4.57,0.0,Tuesday
2018-07-24 01:15:00,2.92,0.0,4.5,0.0,Tuesday
2018-07-24 01:30:00,2.92,0.0,4.32,0.0,Tuesday
2018-07-24 01:45:00,2.88,0.0,4.64,0.0,Tuesday
2018-07-24 02:00:00,2.92,0.0,4.61,0.0,Tuesday
2018-07-24 02:15:00,2.99,0.0,4.79,0.0,Tuesday
2018-07-24 02:30:00,3.46,0.0,4.93,0.0,Tuesday
2018-07-24 02:45:00,2.92,0.0,4.43,0.0,Tuesday
2018-07-24 03:00:00,2.92,0.0,4.32,0.0,Tuesday
2018-07-24 03:15:00,2.95,0.0,4.32,0.0,Tuesday
2018-07-24 03:30:00,3.06,3.67,1.3,0.0,Tuesday
2018-07-24 03:45:00,3.02,5.22,0.0,0.0,Tuesday
2018-07-24 04:00:00,2.95,5.11,0.0,0.0,Tuesday
2018-07-24 04:15:00,2.99,5.26,0.0,0.0,Tuesday
2018-07-24 04:30:00,2.92,5.11,0.0,0.0,Tuesday
2018-07-24 04:45:00,2.92,5.15,0.0,0.0,Tuesday
2018-07-24 05:00:00,2.95,5.29,0.0,0.0,Tuesday
2018-07-24 05:15:00,2.95,5.29,0.0,0.0,Tuesday
2018-07-24 05:30:00,3.35,5.72,0.0,0.0,Tuesday
2018-07-24 05:45:00,3.35,5.72,0.0,0.0,Tuesday
2018-07-24 06:00:00,2.92,5.47,0.0,0.0,Tuesday
2018-07-24 06:15:00,2.95,5.29,0.0,0.0,Tuesday
2018-07-24 06:30:00,2.92,5.29,0.0,0.0,Tuesday
2018-07-24 06:45:00,3.02,5.11,0.0,0.0,Tuesday
2018-07-24 07:00:00,2.88,4.93,0.0,0.0,Tuesday
2018-07-24 07:15:00,3.46,4.5,0.0,0.0,Tuesday
2018-07-24 07:30:00,3.49,4.54,0.0,0.0,Tuesday
2018-07-24 07:45:00,3.56,4.28,0.0,0.0,Tuesday
2018-07-24 08:00:00,3.38,3.71,0.0,0.0,Tuesday
2018-07-24 08:15:00,34.06,31.9,0.0,0.02,Tuesday
2018-07-24 08:30:00,71.32,54.18,0.0,0.03,Tuesday
2018-07-24 08:45:00,94.61,65.88,0.0,0.04,Tuesday
2018-07-24 09:00:00,96.41,63.36,0.0,0.04,Tuesday
2018-07-24 09:15:00,82.19,47.92,0.0,0.04,Tuesday
2018-07-24 09:30:00,93.02,49.9,0.0,0.04,Tuesday
2018-07-24 09:45:00,92.52,48.28,0.0,0.04,Tuesday
2018-07-24 10:00:00,78.41,39.35,0.0,0.04,Tuesday
2018-07-24 10:15:00,97.06,48.06,0.0,0.04,Tuesday
2018-07-24 10:30:00,99.18,57.35,0.0,0.05,Tuesday
2018-07-24 10:45:00,104.94,57.02,0.0,0.05,Tuesday
2018-07-24 11:00:00,105.37,57.92,0.0,0.05,Tuesday
2018-07-24 11:15:00,102.56,69.91,0.0,0.05,Tuesday
2018-07-24 11:30:00,103.64,72.76,0.0,0.05,Tuesday
2018-07-24 11:45:00,88.06,64.37,0.0,0.04,Tuesday
2018-07-24 12:00:00,102.92,71.06,0.0,0.05,Tuesday
2018-07-24 12:15:00,7.27,5.26,4.75,0.0,Tuesday
2018-07-24 12:30:00,5.65,0.0,9.54,0.0,Tuesday
2018-07-24 12:45:00,5.51,0.0,8.86,0.0,Tuesday
2018-07-24 13:00:00,5.4,0.0,9.0,0.0,Tuesday
2018-07-24 13:15:00,42.08,25.38,2.34,0.02,Tuesday
2018-07-24 13:30:00,83.56,56.16,0.0,0.04,Tuesday
2018-07-24 13:45:00,103.64,56.23,0.0,0.05,Tuesday
2018-07-24 14:00:00,94.21,52.67,0.0,0.04,Tuesday
2018-07-24 14:15:00,56.38,26.89,0.0,0.03,Tuesday
2018-07-24 14:30:00,55.8,27.83,0.0,0.03,Tuesday
2018-07-24 14:45:00,61.02,31.93,0.0,0.03,Tuesday
2018-07-24 15:00:00,66.96,34.96,0.0,0.03,Tuesday
2018-07-24 15:15:00,66.49,35.86,0.0,0.03,Tuesday
2018-07-24 15:30:00,56.74,27.18,0.0,0.03,Tuesday
2018-07-24 15:45:00,53.64,25.81,0.0,0.02,Tuesday
2018-07-24 16:00:00,58.46,25.67,0.0,0.03,Tuesday
2018-07-24 16:15:00,51.52,26.32,0.0,0.02,Tuesday
2018-07-24 16:30:00,55.84,29.27,0.0,0.03,Tuesday
2018-07-24 16:45:00,58.32,29.88,0.0,0.03,Tuesday
2018-07-24 17:00:00,55.44,18.72,0.0,0.03,Tuesday
2018-07-24 17:15:00,54.94,18.04,0.0,0.03,Tuesday
2018-07-24 17:30:00,43.63,8.64,2.02,0.02,Tuesday
2018-07-24 17:45:00,29.12,0.0,8.64,0.01,Tuesday
2018-07-24 18:00:00,30.28,0.0,8.17,0.01,Tuesday
2018-07-24 18:15:00,49.68,25.34,1.69,0.02,Tuesday
2018-07-24 18:30:00,56.16,35.82,0.0,0.03,Tuesday
2018-07-24 18:45:00,58.61,28.91,0.0,0.03,Tuesday
2018-07-24 19:00:00,54.68,18.86,0.0,0.03,Tuesday
2018-07-24 19:15:00,46.91,13.82,0.0,0.02,Tuesday
2018-07-24 19:30:00,57.89,24.01,0.0,0.03,Tuesday
2018-07-24 19:45:00,58.5,21.82,0.0,0.03,Tuesday
2018-07-24 20:00:00,46.66,13.93,0.0,0.02,Tuesday
2018-07-24 20:15:00,52.56,18.86,0.0,0.02,Tuesday
2018-07-24 20:30:00,61.27,25.2,0.0,0.03,Tuesday
2018-07-24 20:45:00,39.02,8.03,1.8,0.02,Tuesday
2018-07-24 21:00:00,29.16,0.0,6.19,0.01,Tuesday
2018-07-24 21:15:00,8.68,0.0,18.65,0.0,Tuesday
2018-07-24 21:30:00,3.92,0.0,18.5,0.0,Tuesday
2018-07-24 21:45:00,3.85,0.0,18.22,0.0,Tuesday
2018-07-24 22:00:00,3.82,0.0,16.92,0.0,Tuesday
2018-07-24 22:15:00,3.64,1.04,5.47,0.0,Tuesday
2018-07-24 22:30:00,3.56,5.08,0.0,0.0,Tuesday
2018-07-24 22:45:00,3.56,5.36,0.0,0.0,Tuesday
2018-07-24 23:00:00,3.53,5.44,0.0,0.0,Tuesday
2018-07-24 23:15:00,2.95,5.44,0.0,0.0,Tuesday
2018-07-24 23:30:00,2.88,5.11,0.0,0.0,Tuesday
2018-07-24 23:45:00,2.88,5.11,0.0,0.0,Tuesday
2018-07-25 00:00:00,2.88,5.26,0.0,0.0,Tuesday
2018-07-25 00:15:00,2.84,5.0,0.0,0.0,Wednesday
2018-07-25 00:30:00,3.13,4.61,0.0,0.0,Wednesday
2018-07-25 00:45:00,3.24,4.61,0.0,0.0,Wednesday
2018-07-25 01:00:00,2.84,4.25,0.0,0.0,Wednesday
2018-07-25 01:15:00,3.13,4.28,0.0,0.0,Wednesday
2018-07-25 01:30:00,3.06,4.5,0.0,0.0,Wednesday
2018-07-25 01:45:00,2.99,4.54,0.0,0.0,Wednesday
2018-07-25 02:00:00,2.99,4.57,0.0,0.0,Wednesday
2018-07-25 02:15:00,3.02,4.57,0.0,0.0,Wednesday
2018-07-25 02:30:00,3.02,4.5,0.0,0.0,Wednesday
2018-07-25 02:45:00,2.99,4.5,0.0,0.0,Wednesday
2018-07-25 03:00:00,2.95,4.32,0.0,0.0,Wednesday
2018-07-25 03:15:00,3.17,4.1,0.0,0.0,Wednesday
2018-07-25 03:30:00,3.31,4.21,0.0,0.0,Wednesday
2018-07-25 03:45:00,3.24,4.28,0.0,0.0,Wednesday
2018-07-25 04:00:00,3.35,4.28,0.0,0.0,Wednesday
2018-07-25 04:15:00,3.2,4.32,0.0,0.0,Wednesday
2018-07-25 04:30:00,3.17,4.32,0.0,0.0,Wednesday
2018-07-25 04:45:00,3.2,4.39,0.0,0.0,Wednesday
2018-07-25 05:00:00,3.13,4.39,0.0,0.0,Wednesday
2018-07-25 05:15:00,3.13,4.39,0.0,0.0,Wednesday
2018-07-25 05:30:00,3.2,4.61,0.0,0.0,Wednesday
2018-07-25 05:45:00,3.17,4.61,0.0,0.0,Wednesday
2018-07-25 06:00:00,3.56,4.9,0.0,0.0,Wednesday
2018-07-25 06:15:00,3.78,4.75,0.0,0.0,Wednesday
2018-07-25 06:30:00,3.31,4.57,0.0,0.0,Wednesday
2018-07-25 06:45:00,3.06,4.25,0.0,0.0,Wednesday
2018-07-25 07:00:00,3.13,4.25,0.0,0.0,Wednesday
2018-07-25 07:15:00,3.17,4.21,0.0,0.0,Wednesday
2018-07-25 07:30:00,3.82,4.68,0.0,0.0,Wednesday
2018-07-25 07:45:00,4.14,6.08,0.0,0.0,Wednesday
2018-07-25 08:00:00,3.82,5.36,0.0,0.0,Wednesday
2018-07-25 08:15:00,17.75,18.76,0.0,0.01,Wednesday
2018-07-25 08:30:00,49.68,48.35,0.0,0.02,Wednesday
2018-07-25 08:45:00,57.17,48.49,0.0,0.03,Wednesday
2018-07-25 09:00:00,59.9,25.06,0.0,0.03,Wednesday
2018-07-25 09:15:00,57.38,19.76,0.0,0.03,Wednesday
2018-07-25 09:30:00,59.33,21.49,0.0,0.03,Wednesday
2018-07-25 09:45:00,46.91,13.14,0.0,0.02,Wednesday
2018-07-25 10:00:00,47.74,12.06,0.07,0.02,Wednesday
2018-07-25 10:15:00,49.14,14.47,0.0,0.02,Wednesday
2018-07-25 10:30:00,48.96,13.54,0.0,0.02,Wednesday
2018-07-25 10:45:00,47.74,12.74,0.0,0.02,Wednesday
2018-07-25 11:00:00,51.26,13.93,0.0,0.02,Wednesday
2018-07-25 11:15:00,58.18,32.47,0.0,0.03,Wednesday
2018-07-25 11:30:00,46.44,28.22,0.0,0.02,Wednesday
2018-07-25 11:45:00,57.96,37.22,0.0,0.03,Wednesday
2018-07-25 12:00:00,40.43,24.55,0.11,0.02,Wednesday
2018-07-25 12:15:00,4.39,0.0,12.56,0.0,Wednesday
2018-07-25 12:30:00,5.44,0.0,23.69,0.0,Wednesday
2018-07-25 12:45:00,5.65,0.0,24.98,0.0,Wednesday
2018-07-25 13:00:00,5.58,0.0,24.98,0.0,Wednesday
2018-07-25 13:15:00,28.26,5.0,8.5,0.01,Wednesday
2018-07-25 13:30:00,49.75,17.64,0.0,0.02,Wednesday
2018-07-25 13:45:00,51.3,16.09,0.0,0.02,Wednesday
2018-07-25 14:00:00,54.9,24.55,0.0,0.03,Wednesday
2018-07-25 14:15:00,57.53,25.85,0.0,0.03,Wednesday
2018-07-25 14:30:00,60.23,32.0,0.0,0.03,Wednesday
2018-07-25 14:45:00,56.88,23.65,0.0,0.03,Wednesday
2018-07-25 15:00:00,63.4,33.01,0.0,0.03,Wednesday
2018-07-25 15:15:00,45.18,13.25,0.0,0.02,Wednesday
2018-07-25 15:30:00,52.6,19.44,0.0,0.02,Wednesday
2018-07-25 15:45:00,56.88,26.42,0.0,0.03,Wednesday
2018-07-25 16:00:00,54.18,19.73,0.0,0.02,Wednesday
2018-07-25 16:15:00,63.0,19.26,0.0,0.03,Wednesday
2018-07-25 16:30:00,81.76,32.08,0.0,0.04,Wednesday
2018-07-25 16:45:00,98.93,37.22,0.0,0.05,Wednesday
2018-07-25 17:00:00,90.9,31.72,0.0,0.04,Wednesday
2018-07-25 17:15:00,92.56,35.71,0.0,0.04,Wednesday
2018-07-25 17:30:00,90.94,31.9,0.97,0.04,Wednesday
2018-07-25 17:45:00,29.84,0.0,7.99,0.01,Wednesday
2018-07-25 18:00:00,30.17,0.0,7.49,0.01,Wednesday
2018-07-25 18:15:00,48.78,21.35,1.58,0.02,Wednesday
2018-07-25 18:30:00,93.17,58.64,0.0,0.04,Wednesday
2018-07-25 18:45:00,103.86,51.73,0.0,0.05,Wednesday
2018-07-25 19:00:00,84.28,41.26,0.0,0.04,Wednesday
2018-07-25 19:15:00,94.64,40.9,0.0,0.04,Wednesday
2018-07-25 19:30:00,92.09,34.24,0.0,0.04,Wednesday
2018-07-25 19:45:00,79.67,27.65,0.0,0.04,Wednesday
2018-07-25 20:00:00,113.47,42.8,0.0,0.05,Wednesday
2018-07-25 20:15:00,84.28,30.96,0.0,0.04,Wednesday
2018-07-25 20:30:00,105.55,37.62,0.0,0.05,Wednesday
2018-07-25 20:45:00,69.91,19.55,3.92,0.03,Wednesday
2018-07-25 21:00:00,8.86,0.0,23.58,0.0,Wednesday
2018-07-25 21:15:00,6.16,0.0,24.59,0.0,Wednesday
2018-07-25 21:30:00,3.64,0.0,25.81,0.0,Wednesday
2018-07-25 21:45:00,3.56,0.0,25.09,0.0,Wednesday
2018-07-25 22:00:00,3.53,0.0,23.22,0.0,Wednesday
2018-07-25 22:15:00,3.42,0.83,6.62,0.0,Wednesday
2018-07-25 22:30:00,3.31,3.78,0.0,0.0,Wednesday
2018-07-25 22:45:00,3.24,3.82,0.0,0.0,Wednesday
2018-07-25 23:00:00,3.28,3.82,0.0,0.0,Wednesday
2018-07-25 23:15:00,2.66,3.78,0.0,0.0,Wednesday
2018-07-25 23:30:00,2.59,3.71,0.0,0.0,Wednesday
2018-07-25 23:45:00,2.59,3.85,0.0,0.0,Wednesday
2018-07-26 00:00:00,2.74,4.03,0.0,0.0,Wednesday
2018-07-26 00:15:00,2.63,4.0,0.0,0.0,Thursday
2018-07-26 00:30:00,2.66,4.18,0.0,0.0,Thursday
2018-07-26 00:45:00,2.63,4.21,0.0,0.0,Thursday
2018-07-26 01:00:00,2.63,4.32,0.0,0.0,Thursday
2018-07-26 01:15:00,2.88,4.28,0.0,0.0,Thursday
2018-07-26 01:30:00,3.2,4.43,0.0,0.0,Thursday
2018-07-26 01:45:00,3.38,4.28,0.0,0.0,Thursday
2018-07-26 02:00:00,3.28,4.36,0.0,0.0,Thursday
2018-07-26 02:15:00,3.56,4.64,0.0,0.0,Thursday
2018-07-26 02:30:00,3.82,4.86,0.0,0.0,Thursday
2018-07-26 02:45:00,3.31,4.21,0.0,0.0,Thursday
2018-07-26 03:00:00,3.17,3.92,0.0,0.0,Thursday
2018-07-26 03:15:00,3.42,3.89,0.0,0.0,Thursday
2018-07-26 03:30:00,3.64,3.78,0.0,0.0,Thursday
2018-07-26 03:45:00,3.17,4.18,0.0,0.0,Thursday
2018-07-26 04:00:00,3.2,4.21,0.0,0.0,Thursday
2018-07-26 04:15:00,3.17,4.03,0.0,0.0,Thursday
2018-07-26 04:30:00,3.2,4.07,0.0,0.0,Thursday
2018-07-26 04:45:00,3.17,4.07,0.0,0.0,Thursday
2018-07-26 05:00:00,3.17,4.28,0.0,0.0,Thursday
2018-07-26 05:15:00,3.1,4.43,0.0,0.0,Thursday
2018-07-26 05:30:00,3.13,4.39,0.0,0.0,Thursday
2018-07-26 05:45:00,3.1,4.36,0.0,0.0,Thursday
2018-07-26 06:00:00,3.1,4.25,0.0,0.0,Thursday
2018-07-26 06:15:00,3.13,4.14,0.0,0.0,Thursday
